0.8443532,9.96429,5.0,3.0531292
0.76597065,9.970621,5.0,3.0609915
0.68754065,9.9763365,5.0,3.068849
0.60906816,9.981435,5.0,3.076714
0.53055805,9.985915,5.0,3.084587
0.4520151,9.9897785,5.0,3.0924447
0.3734442,9.993025,5.0,3.1002991
0.2948502,9.995652,5.0,3.1081755
0.21623796,9.997662,5.0,3.1160374
0.13761236,9.999053,5.0,3.1238978
0.058978245,9.999826,5.0,3.1317573
-0.019659515,9.999981,5.0,3.139628
-0.09829606,9.9995165,5.0,-3.1356866
-0.17692652,9.998435,5.0,-3.1278398
-0.25554606,9.996735,5.0,-3.1199677
-0.33414978,9.994415,5.0,-3.1120944
-0.41273284,9.991479,5.0,-3.1042438
-0.49129036,9.987925,5.0,-3.0963783
-0.56981754,9.983752,5.0,-3.0885103
-0.6483094,9.978963,5.0,-3.080651
-0.7267613,9.973556,5.0,-3.072776
-0.80516815,9.967532,5.0,-3.064921
-0.88352525,9.960893,5.0,-3.057061
-0.9618277,9.953637,5.0,-3.0491958
-1.0400707,9.9457655,5.0,-3.041325
-1.1182493,9.93728,5.0,-3.0334723
-1.1963588,9.928179,5.0,-3.025601
-1.2743944,9.918464,5.0,-3.0177345
-1.3523511,9.908135,5.0,-3.0098722
-1.4302242,9.897195,5.0,-3.0020142
-1.5080088,9.885642,5.0,-2.9941475
-1.5857002,9.873477,5.0,-2.9862719
-1.6632936,9.8607025,5.0,-2.978423
-1.740784,9.847318,5.0,-2.9705517
-1.8181669,9.833324,5.0,-2.9626942
-1.8954372,9.818723,5.0,-2.9548259
-1.9725904,9.8035145,5.0,-2.9469702
-2.0496216,9.787699,5.0,-2.9390907
-2.126526,9.771278,5.0,-2.931235
-2.203299,9.754254,5.0,-2.9233782
-2.2799358,9.736627,5.0,-2.9155087
-2.3564315,9.718396,5.0,-2.907637
-2.4327815,9.699566,5.0,-2.899787
-2.508981,9.680135,5.0,-2.8919108
-2.5850253,9.660106,5.0,-2.884055
-2.66091,9.639479,5.0,-2.8761845
-2.73663,9.618257,5.0,-2.8683329
-2.8121808,9.596439,5.0,-2.8604653
-2.8875575,9.574028,5.0,-2.8525925
-2.962756,9.551025,5.0,-2.8447387
-3.037771,9.5274315,5.0,-2.8368666
-3.1125982,9.503248,5.0,-2.8290002
-3.187233,9.478478,5.0,-2.8211508
-3.2616706,9.453121,5.0,-2.8132708
-3.3359065,9.42718,5.0,-2.805418
-3.4099362,9.400656,5.0,-2.7975464
-3.4837549,9.37355,5.0,-2.7896883
-3.5573583,9.345865,5.0,-2.7818232
-3.6307416,9.317602,5.0,-2.7739592
-3.7039006,9.288763,5.0,-2.766098
-3.7768302,9.25935,5.0,-2.7582364
-3.8495266,9.229363,5.0,-2.7503676
-3.9219847,9.198806,5.0,-2.742496
-3.9942005,9.167681,5.0,-2.7346501
-4.0661693,9.135987,5.0,-2.7267692
-4.1378865,9.10373,5.0,-2.7189207
-4.2093477,9.0709095,5.0,-2.7110484
-4.2805486,9.037527,5.0,-2.7031753
-4.351485,9.003587,5.0,-2.695323
-4.422152,8.9690895,5.0,-2.687458
-4.492546,8.934038,5.0,-2.679602
-4.562662,8.898434,5.0,-2.6717296
-4.632496,8.862279,5.0,-2.663865
-4.702043,8.825576,5.0,-2.655997
-4.7713,8.788327,5.0,-2.6481383
-4.840261,8.750536,5.0,-2.6402802
-4.908923,8.712202,5.0,-2.6324017
-4.977282,8.67333,5.0,-2.6245494
-5.045333,8.633923,5.0,-2.6166883
-5.1130714,8.593981,5.0,-2.608821
-5.1804943,8.553507,5.0,-2.6009526
-5.2475967,8.512505,5.0,-2.593095
-5.3143744,8.470976,5.0,-2.5852294
-5.3808236,8.428923,5.0,-2.577359
-5.44694,8.386349,5.0,-2.5695004
-5.5127196,8.343256,5.0,-2.5616357
-5.5781584,8.299647,5.0,-2.5537717
-5.643252,8.255526,5.0,-2.5459077
-5.707997,8.210894,5.0,-2.53805
-5.7723885,8.165753,5.0,-2.5301776
-5.8364234,8.120109,5.0,-2.5223207
-5.900097,8.073961,5.0,-2.5144486
-5.963406,8.027315,5.0,-2.5065942
-6.026346,7.980172,5.0,-2.4987235
-6.088914,7.932536,5.0,-2.490866
-6.151105,7.884409,5.0,-2.4829948
-6.212916,7.835795,5.0,-2.4751408
-6.274342,7.786696,5.0,-2.4672685
-6.3353806,7.7371154,5.0,-2.4594064
-6.3960276,7.687056,5.0,-2.4515421
-6.4562783,7.636522,5.0,-2.4436767
-6.5161304,7.5855155,5.0,-2.4358196
-6.5755796,7.53404,5.0,-2.4279547
-6.6346216,7.482098,5.0,-2.4200816
-6.693254,7.429694,5.0,-2.4122295
-6.751472,7.3768306,5.0,-2.4043598
-6.809273,7.3235106,5.0,-2.3964968
-6.866652,7.2697377,5.0,-2.388628
-6.9236073,7.2155156,5.0,-2.380774
-6.980134,7.160847,5.0,-2.3729043
-7.036229,7.105736,5.0,-2.36504
-7.091889,7.050185,5.0,-2.3571763
-7.1471105,6.9941983,5.0,-2.3493128
-7.20189,6.937779,5.0,-2.3414485
-7.256224,6.880931,5.0,-2.333588
-7.3101096,6.823657,5.0,-2.3257215
-7.363543,6.7659616,5.0,-2.3178616
-7.416521,6.707847,5.0,-2.3099914
-7.4690404,6.649318,5.0,-2.3021305
-7.521098,6.5903783,5.0,-2.2942708
-7.5726905,6.5310307,5.0,-2.286403
-7.6238146,6.471279,5.0,-2.2785394
-7.674467,6.4111276,5.0,-2.2706752
-7.724645,6.3505793,5.0,-2.2628102
-7.7743454,6.2896385,5.0,-2.2549477
-7.8235655,6.2283087,5.0,-2.2470884
-7.872301,6.1665936,5.0,-2.239217
-7.9205503,6.104497,5.0,-2.2313566
-7.9683094,6.042023,5.0,-2.2234914
-8.015575,5.979176,5.0,-2.2156267
-8.062346,5.915959,5.0,-2.207768
-8.108619,5.8523755,5.0,-2.1998994
-8.154389,5.7884307,5.0,-2.1920369
-8.1996565,5.724128,5.0,-2.1841795
-8.244415,5.659471,5.0,-2.1763039
-8.288665,5.5944643,5.0,-2.1684458
-8.332402,5.5291114,5.0,-2.160585
-8.375624,5.4634166,5.0,-2.1527143
-8.418328,5.397384,5.0,-2.1448634
-8.460511,5.3310175,5.0,-2.1369846
-8.5021715,5.264322,5.0,-2.1291313
-8.543305,5.1973,5.0,-2.1212564
-8.583912,5.129957,5.0,-2.1134057
-8.623987,5.062297,5.0,-2.1055357
-8.663528,4.9943237,5.0,-2.0976653
-8.702535,4.9260416,5.0,-2.0898085
-8.741003,4.857455,5.0,-2.0819473
-8.778931,4.788568,5.0,-2.0740843
-8.816315,4.7193847,5.0,-2.0662096
-8.853154,4.6499095,5.0,-2.058353
-8.889446,4.580147,5.0,-2.0504901
-8.925188,4.5101013,5.0,-2.0426228
-8.960379,4.4397764,5.0,-2.0347638
-8.995015,4.3691773,5.0,-2.0269024
-9.029095,4.298308,5.0,-2.0190296
-9.062616,4.2271724,5.0,-2.0111694
-9.095577,4.1557755,5.0,-2.0033023
-9.127976,4.084122,5.0,-1.9954495
-9.15981,4.012216,5.0,-1.9875726
-9.191078,3.9400616,5.0,-1.9797176
-9.221777,3.8676636,5.0,-1.9718436
-9.251906,3.7950265,5.0,-1.9639908
-9.281464,3.7221546,5.0,-1.9561254
-9.310447,3.6490526,5.0,-1.9482602
-9.338854,3.5757248,5.0,-1.9403926
-9.366684,3.502176,5.0,-1.9325356
-9.393934,3.4284108,5.0,-1.9246651
-9.420604,3.3544333,5.0,-1.9168019
-9.446691,3.2802486,5.0,-1.9089376
-9.472194,3.2058609,5.0,-1.9010788
-9.497111,3.131275,5.0,-1.8932179
-9.5214405,3.0564954,5.0,-1.8853408
-9.545182,2.9815269,5.0,-1.8774929
-9.568333,2.906374,5.0,-1.8696171
-9.590892,2.8310413,5.0,-1.8617582
-9.612858,2.7555337,5.0,-1.8538935
-9.63423,2.6798556,5.0,-1.8460333
-9.655005,2.6040118,5.0,-1.8381662
-9.675184,2.5280068,5.0,-1.8303027
-9.694764,2.4518456,5.0,-1.8224319
-9.713745,2.3755329,5.0,-1.8145757
-9.732125,2.299073,5.0,-1.8067096
-9.749904,2.2224712,5.0,-1.7988476
-9.767079,2.145732,5.0,-1.7909858
-9.78365,2.0688598,5.0,-1.7831138
-9.799617,1.9918598,5.0,-1.7752548
-9.814978,1.9147367,5.0,-1.7673966
-9.829731,1.8374952,5.0,-1.7595258
-9.843877,1.7601401,5.0,-1.7516667
-9.857413,1.682676,5.0,-1.7437944
-9.870341,1.6051079,5.0,-1.735945
-9.882658,1.5274405,5.0,-1.7280694
-9.894363,1.4496788,5.0,-1.7202035
-9.9054575,1.3718274,5.0,-1.7123467
-9.915939,1.2938911,5.0,-1.7044864
-9.925807,1.2158748,5.0,-1.6966103
-9.935061,1.1377834,5.0,-1.6887542
-9.943702,1.0596216,5.0,-1.6808928
-9.951727,0.9813942,5.0,-1.6730263
-9.959136,0.90310615,5.0,-1.6651542
-9.96593,0.8247623,5.0,-1.6572999
-9.972108,0.7463674,5.0,-1.6494387
-9.977669,0.6679263,5.0,-1.6415702
-9.982613,0.589444,5.0,-1.6337063
-9.986939,0.5109252,5.0,-1.6258461
-9.990648,0.4323748,5.0,-1.6179773
-9.993739,0.35379767,5.0,-1.6101114
-9.996213,0.27519864,5.0,-1.60226
-9.998068,0.19658262,5.0,-1.5943863
-9.999305,0.11795443,5.0,-1.5865262
-9.999923,0.039318956,5.0,-1.5786549
-9.999923,-0.039318956,5.0,-1.5707964
-9.999305,-0.11795443,5.0,-1.5629377
-9.998068,-0.19658262,5.0,-1.5550665
-9.996213,-0.27519864,5.0,-1.5472063
-9.993739,-0.35379767,5.0,-1.5393326
-9.990648,-0.4323748,5.0,-1.5314813
-9.986939,-0.5109252,5.0,-1.5236154
-9.982613,-0.589444,5.0,-1.5157465
-9.977669,-0.6679263,5.0,-1.5078863
-9.972108,-0.7463674,5.0,-1.5000224
-9.96593,-0.8247623,5.0,-1.4921539
-9.959136,-0.90310615,5.0,-1.4842927
-9.951727,-0.9813942,5.0,-1.4764384
-9.943702,-1.0596216,5.0,-1.4685663
-9.935061,-1.1377834,5.0,-1.4606998
-9.925807,-1.2158748,5.0,-1.4528384
-9.915939,-1.2938911,5.0,-1.4449823
-9.9054575,-1.3718274,5.0,-1.4371063
-9.894363,-1.4496788,5.0,-1.429246
-9.882658,-1.5274405,5.0,-1.4213891
-9.870341,-1.6051079,5.0,-1.4135232
-9.857413,-1.682676,5.0,-1.4056476
-9.843877,-1.7601401,5.0,-1.3977982
-9.829731,-1.8374952,5.0,-1.389926
-9.814978,-1.9147367,5.0,-1.3820668
-9.799617,-1.9918598,5.0,-1.374196
-9.78365,-2.0688598,5.0,-1.3663378
-9.767079,-2.145732,5.0,-1.3584788
-9.749904,-2.2224712,5.0,-1.3506068
-9.732125,-2.299073,5.0,-1.3427451
-9.713745,-2.3755329,5.0,-1.334883
-9.694764,-2.4518456,5.0,-1.327017
-9.675184,-2.5280068,5.0,-1.3191607
-9.655005,-2.6040118,5.0,-1.3112899
-9.63423,-2.6798556,5.0,-1.3034264
-9.612858,-2.7555337,5.0,-1.2955593
-9.590892,-2.8310413,5.0,-1.2876991
-9.568333,-2.906374,5.0,-1.2798344
-9.545182,-2.9815269,5.0,-1.2719755
-9.5214405,-3.0564954,5.0,-1.2640997
-9.497111,-3.131275,5.0,-1.2562518
-9.472194,-3.2058609,5.0,-1.2483747
-9.446691,-3.2802486,5.0,-1.2405138
-9.420604,-3.3544333,5.0,-1.232655
-9.393934,-3.4284108,5.0,-1.2247907
-9.366684,-3.502176,5.0,-1.2169275
-9.338854,-3.5757248,5.0,-1.209057
-9.310447,-3.6490526,5.0,-1.2012
-9.281464,-3.7221546,5.0,-1.1933324
-9.251906,-3.7950265,5.0,-1.1854672
-9.221777,-3.8676636,5.0,-1.1776018
-9.191078,-3.9400616,5.0,-1.169749
-9.15981,-4.012216,5.0,-1.161875
-9.127976,-4.084122,5.0,-1.1540201
-9.095577,-4.1557755,5.0,-1.1461431
-9.062616,-4.2271724,5.0,-1.1382903
-9.029095,-4.298308,5.0,-1.1304232
-8.995015,-4.3691773,5.0,-1.122563
-8.960379,-4.4397764,5.0,-1.1146902
-8.925188,-4.5101013,5.0,-1.1068287
-8.889446,-4.580147,5.0,-1.0989698
-8.853154,-4.6499095,5.0,-1.0911025
-8.816315,-4.7193847,5.0,-1.0832396
-8.778931,-4.788568,5.0,-1.0753831
-8.741003,-4.857455,5.0,-1.0675085
-8.702535,-4.9260416,5.0,-1.0596452
-8.663528,-4.9943237,5.0,-1.051784
-8.623987,-5.062297,5.0,-1.0439274
-8.583912,-5.129957,5.0,-1.0360569
-8.543305,-5.1973,5.0,-1.0281868
-8.5021715,-5.264322,5.0,-1.0203363
-8.460511,-5.3310175,5.0,-1.0124612
-8.418328,-5.397384,5.0,-1.004608
-8.375624,-5.4634166,5.0,-0.99672925
-8.332402,-5.5291114,5.0,-0.9888784
-8.288665,-5.5944643,5.0,-0.9810077
-8.244415,-5.659471,5.0,-0.9731469
-8.1996565,-5.724128,5.0,-0.9652889
-8.154389,-5.7884307,5.0,-0.9574132
-8.108619,-5.8523755,5.0,-0.94955575
-8.062346,-5.915959,5.0,-0.9416933
-8.015575,-5.979176,5.0,-0.93382466
-7.9683094,-6.042023,5.0,-0.925966
-7.9205503,-6.104497,5.0,-0.9181013
-7.872301,-6.1665936,5.0,-0.91023606
-7.8235655,-6.2283087,5.0,-0.90237564
-7.7743454,-6.2896385,5.0,-0.8945042
-7.724645,-6.3505793,5.0,-0.88664496
-7.674467,-6.4111276,5.0,-0.87878233
-7.6238146,-6.471279,5.0,-0.8709176
-7.5726905,-6.5310307,5.0,-0.8630533
-7.521098,-6.5903783,5.0,-0.8551898
-7.4690404,-6.649318,5.0,-0.84732187
-7.416521,-6.707847,5.0,-0.8394622
-7.363543,-6.7659616,5.0,-0.8316014
-7.3101096,-6.823657,5.0,-0.823731
-7.256224,-6.880931,5.0,-0.8158711
-7.20189,-6.937779,5.0,-0.80800486
-7.1471105,-6.9941983,5.0,-0.8001441
-7.091889,-7.050185,5.0,-0.79227996
-7.036229,-7.105736,5.0,-0.78441626
-6.980134,-7.160847,5.0,-0.77655256
-6.9236073,-7.2155156,5.0,-0.76868826
-6.866652,-7.2697377,5.0,-0.7608187
-6.809273,-7.3235106,5.0,-0.7529647
-6.751472,-7.3768306,5.0,-0.7450959
-6.693254,-7.429694,5.0,-0.737233
-6.6346216,-7.482098,5.0,-0.7293631
-6.5755796,-7.53404,5.0,-0.721511
-6.5161304,-7.5855155,5.0,-0.71363795
-6.4562783,-7.636522,5.0,-0.7057732
-6.3960276,-7.687056,5.0,-0.69791603
-6.3353806,-7.7371154,5.0,-0.69005054
-6.274342,-7.786696,5.0,-0.68218625
-6.212916,-7.835795,5.0,-0.6743243
-6.151105,-7.884409,5.0,-0.6664518
-6.088914,-7.932536,5.0,-0.6585978
-6.026346,-7.980172,5.0,-0.6507267
-5.963406,-8.027315,5.0,-0.6428693
-5.900097,-8.073961,5.0,-0.6349985
-5.8364234,-8.120109,5.0,-0.6271441
-5.7723885,-8.165753,5.0,-0.6192718
-5.707997,-8.210894,5.0,-0.61141497
-5.643252,-8.255526,5.0,-0.6035428
-5.5781584,-8.299647,5.0,-0.595685
-5.5127196,-8.343256,5.0,-0.587821
-5.44694,-8.386349,5.0,-0.57995695
-5.3808236,-8.428923,5.0,-0.57209235
-5.3143744,-8.470976,5.0,-0.56423366
-5.2475967,-8.512505,5.0,-0.55636317
-5.1804943,-8.553507,5.0,-0.5484977
-5.1130714,-8.593981,5.0,-0.54064
-5.045333,-8.633923,5.0,-0.5327718
-4.977282,-8.67333,5.0,-0.5249043
-4.908923,-8.712202,5.0,-0.51704323
-4.840261,-8.750536,5.0,-0.50919104
-4.7713,-8.788327,5.0,-0.5013125
-4.702043,-8.825576,5.0,-0.49345428
-4.632496,-8.862279,5.0,-0.4855957
-4.562662,-8.898434,5.0,-0.4777276
-4.492546,-8.934038,5.0,-0.46986303
-4.422152,-8.9690895,5.0,-0.4619907
-4.351485,-9.003587,5.0,-0.45413455
-4.2805486,-9.037527,5.0,-0.44626963
-4.2093477,-9.0709095,5.0,-0.43841738
-4.1378865,-9.10373,5.0,-0.43054435
-4.0661693,-9.135987,5.0,-0.42267197
-3.9942005,-9.167681,5.0,-0.41482335
-3.9219847,-9.198806,5.0,-0.4069424
-3.8495266,-9.229363,5.0,-0.3990966
-3.7768302,-9.25935,5.0,-0.39122495
-3.7039006,-9.288763,5.0,-0.3833563
-3.6307416,-9.317602,5.0,-0.3754945
-3.5573583,-9.345865,5.0,-0.36763358
-3.4837549,-9.37355,5.0,-0.35976958
-3.4099362,-9.400656,5.0,-0.3519042
-3.3359065,-9.42718,5.0,-0.34404632
-3.2616706,-9.453121,5.0,-0.3361746
-3.187233,-9.478478,5.0,-0.3283219
-3.1125982,-9.503248,5.0,-0.32044184
-3.037771,-9.5274315,5.0,-0.31259242
-2.962756,-9.551025,5.0,-0.30472606
-2.8875575,-9.574028,5.0,-0.2968539
-2.8121808,-9.596439,5.0,-0.2890003
-2.73663,-9.618257,5.0,-0.28112742
-2.66091,-9.639479,5.0,-0.27325967
-2.5850253,-9.660106,5.0,-0.2654083
-2.508981,-9.680135,5.0,-0.25753775
-2.4327815,-9.699566,5.0,-0.24968186
-2.3564315,-9.718396,5.0,-0.2418057
-2.2799358,-9.736627,5.0,-0.23395583
-2.203299,-9.754254,5.0,-0.22608393
-2.126526,-9.771278,5.0,-0.21821448
-2.0496216,-9.787699,5.0,-0.21035749
-1.9725904,-9.8035145,5.0,-0.20250195
-1.8954372,-9.818723,5.0,-0.19462235
-1.8181669,-9.833324,5.0,-0.18676667
-1.740784,-9.847318,5.0,-0.17889841
-1.6632936,-9.8607025,5.0,-0.17104094
-1.5857002,-9.873477,5.0,-0.16316965
-1.5080088,-9.885642,5.0,-0.15532091
-1.4302242,-9.897195,5.0,-0.14744514
-1.3523511,-9.908135,5.0,-0.13957849
-1.2743944,-9.918464,5.0,-0.13172047
-1.1963588,-9.928179,5.0,-0.12385822
-1.1182493,-9.93728,5.0,-0.11599181
-1.0400707,-9.9457655,5.0,-0.108120345
-0.9618277,-9.953637,5.0,-0.10026757
-0.88352525,-9.960893,5.0,-0.092396796
-0.80516815,-9.967532,5.0,-0.0845317
-0.7267613,-9.973556,5.0,-0.076671846
-0.6483094,-9.978963,5.0,-0.06881665
-0.56981754,-9.983752,5.0,-0.060941625
-0.49129036,-9.987925,5.0,-0.053082325
-0.41273284,-9.991479,5.0,-0.045214277
-0.33414978,-9.994415,5.0,-0.03734899
-0.25554606,-9.996735,5.0,-0.029498138
-0.17692652,-9.998435,5.0,-0.021624856
-0.09829606,-9.9995165,5.0,-0.013752921
-0.019659515,-9.999981,5.0,-0.0059060836
0.058978245,-9.999826,5.0,0.0019646417
0.13761236,-9.999053,5.0,0.009835488
0.21623796,-9.997662,5.0,0.017694816
0.2948502,-9.995652,5.0,0.025555238
0.3734442,-9.993025,5.0,0.03341724
0.4520151,-9.9897785,5.0,0.041293427
0.53055805,-9.985915,5.0,0.049147934
0.60906816,-9.981435,5.0,0.0570055
0.68754065,-9.9763365,5.0,0.06487863
0.76597065,-9.970621,5.0,0.07274367
0.8443532,-9.96429,5.0,0.08060119
0.9226836,-9.957342,5.0,0.088463545
1.0009569,-9.949779,5.0,0.096331455
1.0791683,-9.941599,5.0,0.10420518
1.157313,-9.932806,5.0,0.11204921
1.2353861,-9.923398,5.0,0.11992411
1.3133829,-9.913376,5.0,0.1277944
1.3912984,-9.902741,5.0,0.13564835
1.4691279,-9.891495,5.0,0.14351073
1.5468664,-9.879636,5.0,0.15138198
1.6245095,-9.8671665,5.0,0.15923797
1.702052,-9.854087,5.0,0.16710404
1.7794892,-9.840397,5.0,0.17498043
1.8568164,-9.826099,5.0,0.18283102
1.9340287,-9.811194,5.0,0.19069321
2.0111215,-9.795682,5.0,0.19856662
2.08809,-9.779565,5.0,0.20641631
