2.9851482,-9.54405,5.0,0.29526368
3.135065,-9.49586,5.0,0.31101367
3.2842047,-9.445316,5.0,0.32675433
3.43253,-9.39243,5.0,0.34250197
3.580004,-9.337214,5.0,0.35825375
3.7265902,-9.279683,5.0,0.3740022
3.8722522,-9.2198515,5.0,0.38974455
4.0169544,-9.157733,5.0,0.40549475
4.1606603,-9.093344,5.0,0.4212417
4.303334,-9.0267,5.0,0.43698698
4.444941,-8.957818,5.0,0.45273387
4.585446,-8.886714,5.0,0.4684848
4.724814,-8.813407,5.0,0.48422745
4.86301,-8.737914,5.0,0.49997798
5.0,-8.6602545,5.0,0.51572526
5.1357503,-8.580447,5.0,0.53147316
5.270227,-8.498512,5.0,0.54722047
5.403397,-8.41447,5.0,0.5629678
5.535227,-8.328341,5.0,0.57871723
5.6656847,-8.240147,5.0,0.5944593
5.794737,-8.149909,5.0,0.61021143
5.9223523,-8.0576515,5.0,0.62595236
6.0484996,-7.9633946,5.0,0.64170486
6.1731467,-7.8671637,5.0,0.65745014
6.2962627,-7.7689815,5.0,0.67320067
6.417818,-7.668873,5.0,0.6889451
6.5377817,-7.566863,5.0,0.7046909
6.656124,-7.4629765,5.0,0.7204406
6.7728157,-7.3572392,5.0,0.736189
6.887828,-7.2496777,5.0,0.75193596
7.0011325,-7.1403184,5.0,0.7676812
7.1127005,-7.029188,5.0,0.78343254
7.222505,-6.9163156,5.0,0.79917496
7.3305187,-6.8017273,5.0,0.81492496
7.4367146,-6.685453,5.0,0.8306696
7.541066,-6.56752,5.0,0.84642094
7.6435475,-6.4479594,5.0,0.86216646
7.744134,-6.3267994,5.0,0.87791324
7.8428,-6.2040706,5.0,0.89365965
7.939521,-6.079803,5.0,0.9094116
8.034273,-5.954028,5.0,0.9251556
8.127033,-5.826777,5.0,0.940902
8.217778,-5.6980805,5.0,0.95664996
8.306485,-5.567971,5.0,0.97239804
8.393132,-5.4364815,5.0,0.9881452
8.477698,-5.303643,5.0,1.003892
8.560162,-5.1694903,5.0,1.0196408
8.640503,-5.034055,5.0,1.0353851
8.718701,-4.897372,5.0,1.0511341
8.794738,-4.759474,5.0,1.0668817
8.868593,-4.6203957,5.0,1.0826298
8.940249,-4.480172,5.0,1.098376
9.009688,-4.3388376,5.0,1.1141256
9.076894,-4.196427,5.0,1.12987
9.141849,-4.0529757,5.0,1.145616
9.2045355,-3.9085193,5.0,1.161369
9.26494,-3.7630937,5.0,1.1771142
9.323049,-3.616735,5.0,1.1928557
9.378844,-3.4694796,5.0,1.2086073
9.432314,-3.3213637,5.0,1.2243568
9.483445,-3.1724243,5.0,1.2401006
9.532224,-3.0226982,5.0,1.2558546
9.57864,-2.8722227,5.0,1.2715926
9.62268,-2.7210348,5.0,1.2873482
9.664334,-2.569172,5.0,1.3030896
9.703592,-2.4166722,5.0,1.3188369
9.740443,-2.2635732,5.0,1.3345897
9.774879,-2.1099129,5.0,1.3503327
9.806891,-1.9557295,5.0,1.366082
9.836472,-1.801061,5.0,1.3818296
9.863613,-1.6459459,5.0,1.397573
9.888309,-1.4904226,5.0,1.413322
9.910551,-1.3345299,5.0,1.4290743
9.930337,-1.1783061,5.0,1.4448161
9.94766,-1.0217901,5.0,1.4605631
9.962517,-0.8650208,5.0,1.4763129
9.974903,-0.708037,5.0,1.4920576
9.984816,-0.55087763,5.0,1.5078069
9.992251,-0.3935816,5.0,1.5235589
9.9972105,-0.23618801,5.0,1.539299
9.99969,-0.07873584,5.0,1.5550497
9.99969,0.07873584,5.0,1.5707964
9.9972105,0.23618801,5.0,1.586543
9.992251,0.3935816,5.0,1.6022936
9.984816,0.55087763,5.0,1.6180338
9.974903,0.708037,5.0,1.6337857
9.962517,0.8650208,5.0,1.6495351
9.94766,1.0217901,5.0,1.6652797
9.930337,1.1783061,5.0,1.6810296
9.910551,1.3345299,5.0,1.6967765
9.888309,1.4904226,5.0,1.7125183
9.863613,1.6459459,5.0,1.7282706
9.836472,1.801061,5.0,1.7440196
9.806891,1.9557295,5.0,1.759763
9.774879,2.1099129,5.0,1.7755107
9.740443,2.2635732,5.0,1.7912599
9.703592,2.4166722,5.0,1.8070029
9.664334,2.569172,5.0,1.8227557
9.62268,2.7210348,5.0,1.838503
9.57864,2.8722227,5.0,1.8542445
9.532224,3.0226982,5.0,1.87
9.483445,3.1724243,5.0,1.885738
9.432314,3.3213637,5.0,1.901492
9.378844,3.4694796,5.0,1.9172359
9.323049,3.616735,5.0,1.9329853
9.26494,3.7630937,5.0,1.9487369
9.2045355,3.9085193,5.0,1.9644784
9.141849,4.0529757,5.0,1.9802237
9.076894,4.196427,5.0,1.9959766
9.009688,4.3388376,5.0,2.0117226
8.940249,4.480172,5.0,2.027467
8.868593,4.6203957,5.0,2.0432167
8.794738,4.759474,5.0,2.0589628
8.718701,4.897372,5.0,2.0747108
8.640503,5.034055,5.0,2.0904584
8.560162,5.1694903,5.0,2.1062074
8.477698,5.303643,5.0,2.1219518
8.393132,5.4364815,5.0,2.1377006
8.306485,5.567971,5.0,2.1534476
8.217778,5.6980805,5.0,2.1691947
8.127033,5.826777,5.0,2.1849427
8.034273,5.954028,5.0,2.2006907
7.939521,6.079803,5.0,2.216437
7.8428,6.2040706,5.0,2.232181
7.744134,6.3267994,5.0,2.247933
7.6435475,6.4479594,5.0,2.2636795
7.541066,6.56752,5.0,2.279426
7.4367146,6.685453,5.0,2.2951717
7.3305187,6.8017273,5.0,2.310923
7.222505,6.9163156,5.0,2.3266678
7.1127005,7.029188,5.0,2.3424177
7.0011325,7.1403184,5.0,2.35816
6.887828,7.2496777,5.0,2.3739114
6.7728157,7.3572392,5.0,2.3896568
6.656124,7.4629765,5.0,2.4054036
6.5377817,7.566863,5.0,2.421152
6.417818,7.668873,5.0,2.4369018
6.2962627,7.7689815,5.0,2.4526477
6.1731467,7.8671637,5.0,2.468392
6.0484996,7.9633946,5.0,2.4841425
5.9223523,8.0576515,5.0,2.499888
5.794737,8.149909,5.0,2.5156403
5.6656847,8.240147,5.0,2.5313811
5.535227,8.328341,5.0,2.5471334
5.403397,8.41447,5.0,2.5628755
5.270227,8.498512,5.0,2.578625
5.1357503,8.580447,5.0,2.5943723
5.0,8.6602545,5.0,2.6101196
4.86301,8.737914,5.0,2.6258674
4.724814,8.813407,5.0,2.6416147
4.585446,8.886714,5.0,2.6573653
4.444941,8.957818,5.0,2.6731079
4.303334,9.0267,5.0,2.6888587
4.1606603,9.093344,5.0,2.7046056
4.0169544,9.157733,5.0,2.720351
3.8722522,9.2198515,5.0,2.7360978
3.7265902,9.279683,5.0,2.7518482
3.580004,9.337214,5.0,2.7675905
3.43253,9.39243,5.0,2.783339
3.2842047,9.445316,5.0,2.7990906
3.135065,9.49586,5.0,2.8148384
2.9851482,9.54405,5.0,2.830579
2.8344908,9.589873,5.0,2.846329
2.6831307,9.633318,5.0,2.8620784
2.5311053,9.674374,5.0,2.877827
2.3784523,9.713031,5.0,2.893571
2.2252092,9.749279,5.0,2.9093213
2.0714147,9.78311,5.0,2.9250681
1.9171063,9.814515,5.0,2.9408112
1.7623225,9.843486,5.0,2.9565644
1.6071018,9.870016,5.0,2.9723089
1.4514827,9.894099,5.0,2.9880538
1.2955034,9.915729,5.0,3.0038033
1.139203,9.934899,5.0,3.019549
0.98262006,9.951606,5.0,3.0353007
0.82579345,9.965845,5.0,3.0510445
0.6687621,9.9776125,5.0,3.0667958
0.5115649,9.986906,5.0,3.082541
0.35424083,9.993724,5.0,3.0982835
0.19682893,9.998063,5.0,3.1140337
0.039368227,9.999923,5.0,3.129783
-0.11810224,9.999303,5.0,-3.1376562
-0.27554342,9.996203,5.0,-3.121909
-0.43291628,9.990624,5.0,-3.1061566
-0.59018177,9.982569,5.0,-3.0904138
-0.7473009,9.972038,5.0,-3.0746706
-0.90423477,9.959034,5.0,-3.0589166
-1.0609444,9.943561,5.0,-3.0431726
-1.2173909,9.925621,5.0,-3.0274222
-1.3735356,9.905221,5.0,-3.0116801
-1.5293397,9.882364,5.0,-2.99593
-1.6847644,9.857057,5.0,-2.9801803
-1.8397715,9.829306,5.0,-2.9644392
-1.9943223,9.799116,5.0,-2.9486847
-2.1483786,9.766498,5.0,-2.9329429
-2.301902,9.731457,5.0,-2.9171925
-2.454855,9.694003,5.0,-2.9014475
-2.607199,9.654145,5.0,-2.8856978
-2.7588964,9.611894,5.0,-2.8699517
-2.9099097,9.567258,5.0,-2.8542004
-3.0602014,9.52025,5.0,-2.8384569
-3.2097344,9.470882,5.0,-2.8227124
-3.3584714,9.419165,5.0,-2.8069568
-3.5063756,9.365112,5.0,-2.7912161
-3.6534102,9.308738,5.0,-2.7754693
-3.799539,9.250054,5.0,-2.7597194
-3.9447255,9.189077,5.0,-2.7439723
-4.088934,9.125821,5.0,-2.728222
-4.232128,9.060303,5.0,-2.7124786
-4.3742733,8.9925375,5.0,-2.6967316
-4.5153337,8.922543,5.0,-2.6809852
-4.6552744,8.850334,5.0,-2.665233
-4.79406,8.775932,5.0,-2.6494908
-4.931658,8.699353,5.0,-2.6337392
-5.0680323,8.620618,5.0,-2.6179967
-5.20315,8.539744,5.0,-2.602246
-5.3369775,8.456753,5.0,-2.5864975
-5.4694815,8.371665,5.0,-2.570754
-5.6006293,8.284501,5.0,-2.555006
-5.730388,8.195282,5.0,-2.5392535
-5.8587265,8.104032,5.0,-2.5235126
-5.9856114,8.010771,5.0,-2.507759
-6.1110125,7.9155245,5.0,-2.4920177
-6.234898,7.818315,5.0,-2.4762688
-6.3572373,7.7191663,5.0,-2.4605176
-6.4780006,7.618104,5.0,-2.444775
-6.597157,7.5151525,5.0,-2.4290247
-6.714678,7.4103374,5.0,-2.4132793
-6.8305335,7.3036847,5.0,-2.397531
-6.9446955,7.195221,5.0,-2.3817844
-7.057135,7.084973,5.0,-2.3660355
-7.167825,6.972968,5.0,-2.3502913
-7.2767377,6.859234,5.0,-2.3345413
-7.3838453,6.743799,5.0,-2.3187943
-7.4891224,6.626692,5.0,-2.303047
-7.592542,6.5079412,5.0,-2.2872992
-7.6940794,6.387577,5.0,-2.2715535
-7.7937083,6.265629,5.0,-2.2558038
-7.891405,6.142127,5.0,-2.2400596
-7.987145,6.0171022,5.0,-2.224312
-8.080904,5.890585,5.0,-2.2085624
-8.172659,5.762607,5.0,-2.1928139
-8.262387,5.6332006,5.0,-2.1770682
-8.350067,5.502397,5.0,-2.1613219
-8.435677,5.370229,5.0,-2.1455746
-8.519194,5.236729,5.0,-2.1298254
-8.600599,5.1019306,5.0,-2.1140828
-8.679871,4.9658675,5.0,-2.0983286
-8.75699,4.8285723,5.0,-2.082584
-8.831939,4.69008,5.0,-2.0668378
-8.904697,4.550425,5.0,-2.051093
-8.975247,4.4096413,5.0,-2.0353417
-9.043571,4.2677646,5.0,-2.0195947
-9.109653,4.124829,5.0,-2.0038478
-9.173476,3.9808707,5.0,-1.9881
-9.235024,3.8359253,5.0,-1.9723539
-9.294283,3.6900287,5.0,-1.9566079
-9.351235,3.5432172,5.0,-1.9408537
-9.40587,3.395527,5.0,-1.9251145
-9.458173,3.2469947,5.0,-1.9093658
-9.508129,3.0976572,5.0,-1.893614
-9.555728,2.9475517,5.0,-1.8778688
-9.600958,2.7967153,5.0,-1.8621252
-9.643806,2.6451852,5.0,-1.8463745
-9.684263,2.4929993,5.0,-1.8306247
-9.722319,2.3401954,5.0,-1.8148782
-9.757964,2.186811,5.0,-1.7991364
-9.791189,2.0328841,5.0,-1.7833844
-9.821986,1.8784535,5.0,-1.7676369
-9.8503475,1.7235569,5.0,-1.7518888
-9.8762665,1.5682329,5.0,-1.7361431
-9.899736,1.41252,5.0,-1.7203959
-9.920752,1.2564569,5.0,-1.7046492
-9.939307,1.1000822,5.0,-1.6889055
-9.955397,0.9434347,5.0,-1.6731485
-9.969019,0.78655326,5.0,-1.6574107
-9.980168,0.6294768,5.0,-1.6416582
-9.988843,0.47224423,5.0,-1.6259111
-9.995041,0.31489456,5.0,-1.6101655
-9.99876,0.15746681,5.0,-1.5944176
-10.0,3.67394e-15,5.0,-1.5786694
