-5.880019,-19.111847,5.0,0.42072642
-5.8084936,-19.079166,5.0,0.42858267
-5.737227,-19.045925,5.0,0.43643704
-5.666224,-19.012125,5.0,0.4442951
-5.595489,-18.977766,5.0,0.45217663
-5.525027,-18.942852,5.0,0.46004093
-5.4548407,-18.907387,5.0,0.4678807
-5.384936,-18.871368,5.0,0.47577217
-5.3153167,-18.834803,5.0,0.48362392
-5.245987,-18.797691,5.0,0.4914768
-5.1769514,-18.760035,5.0,0.49935836
-5.108214,-18.721836,5.0,0.5072204
-5.039779,-18.6831,5.0,0.51506966
-4.9716506,-18.643826,5.0,0.5229398
-4.9038334,-18.604015,5.0,0.53082204
-4.8363314,-18.563675,5.0,0.5386662
-4.769149,-18.522804,5.0,0.5465384
-4.7022896,-18.481407,5.0,0.5543944
-4.635758,-18.439486,5.0,0.5622585
-4.5695577,-18.397041,5.0,0.5701279
-4.5036936,-18.354078,5.0,0.57798916
-4.4381695,-18.310598,5.0,0.5858567
-4.372989,-18.266603,5.0,0.5937307
-4.3081565,-18.2221,5.0,0.60157156
-4.243676,-18.177086,5.0,0.6094468
-4.1795516,-18.131567,5.0,0.61730653
-4.1157875,-18.085545,5.0,0.6251816
-4.0523868,-18.039022,5.0,0.63303864
-3.989354,-17.992004,5.0,0.64089066
-3.9266927,-17.94449,5.0,0.64877164
-3.8644073,-17.896486,5.0,0.6566258
-3.8025012,-17.847994,5.0,0.66448855
-3.7409782,-17.799015,5.0,0.6723621
-3.6798425,-17.749556,5.0,0.6802108
-3.6190975,-17.699615,5.0,0.6880882
-3.558747,-17.6492,5.0,0.69594014
-3.4987948,-17.59831,5.0,0.7038211
-3.4392447,-17.546953,5.0,0.71166164
-3.3801005,-17.495127,5.0,0.71955013
-3.3213656,-17.442839,5.0,0.72739565
-3.2630436,-17.390089,5.0,0.73527145
-3.2051382,-17.336884,5.0,0.74312377
-3.147653,-17.283224,5.0,0.7509911
-3.0905917,-17.229113,5.0,0.7588696
-3.0339575,-17.174557,5.0,0.76670897
-2.977754,-17.119555,5.0,0.7745974
-2.921985,-17.064114,5.0,0.7824461
-2.8666534,-17.008236,5.0,0.7903097
-2.811763,-16.951923,5.0,0.79818636
-2.7573173,-16.895184,5.0,0.806028
-2.7033195,-16.838015,5.0,0.813917
-2.6497726,-16.780424,5.0,0.8217657
-2.5966806,-16.722414,5.0,0.82963574
-2.5440462,-16.66399,5.0,0.8374814
-2.491873,-16.605152,5.0,0.845363
-2.4401639,-16.545906,5.0,0.85322124
-2.3889225,-16.486254,5.0,0.8611
-2.3381517,-16.426203,5.0,0.8689432
-2.2878547,-16.365753,5.0,0.8768166
-2.2380345,-16.30491,5.0,0.88467366
-2.1886945,-16.243677,5.0,0.8925482
-2.1398373,-16.182058,5.0,0.9004031
-2.0914664,-16.120056,5.0,0.9082784
-2.0435843,-16.057676,5.0,0.9161329
-1.9961945,-15.994923,5.0,0.9239929
-1.9492995,-15.931797,5.0,0.93186486
-1.9029024,-15.868305,5.0,0.939725
-1.857006,-15.804451,5.0,0.9475847
-1.8116131,-15.740237,5.0,0.95545274
-1.7667266,-15.675668,5.0,0.96332234
-1.7223492,-15.610748,5.0,0.9711779
-1.6784837,-15.545482,5.0,0.9790442
-1.6351329,-15.479872,5.0,0.9869111
-1.5922992,-15.413923,5.0,0.9947711
-1.5499856,-15.34764,5.0,1.0026366
-1.5081944,-15.281026,5.0,1.0105002
-1.4669285,-15.214086,5.0,1.0183623
-1.4261901,-15.146823,5.0,1.026225
-1.385982,-15.079242,5.0,1.0340909
-1.3463066,-15.011346,5.0,1.0419581
-1.3071662,-14.943141,5.0,1.049816
-1.2685635,-14.87463,5.0,1.0576835
-1.2305007,-14.805818,5.0,1.0655463
-1.1929802,-14.736708,5.0,1.0734121
-1.1560043,-14.667306,5.0,1.0812699
-1.1195754,-14.597614,5.0,1.0891417
-1.0836955,-14.527639,5.0,1.0969983
-1.0483671,-14.457383,5.0,1.1048708
-1.0135922,-14.386852,5.0,1.1127282
-0.97937304,-14.316051,5.0,1.1205895
-0.9457117,-14.244981,5.0,1.1284592
-0.9126103,-14.173649,5.0,1.1363226
-0.8800708,-14.102059,5.0,1.1441826
-0.8480953,-14.030216,5.0,1.1520466
-0.81668574,-13.958123,5.0,1.1599135
-0.7858441,-13.885786,5.0,1.1677746
-0.7555722,-13.813208,5.0,1.1756428
-0.725872,-13.740395,5.0,1.1835008
-0.6967453,-13.66735,5.0,1.1913668
-0.6681939,-13.594078,5.0,1.1992315
-0.64021957,-13.520584,5.0,1.2070954
-0.612824,-13.446872,5.0,1.2149616
-0.586009,-13.372948,5.0,1.2228198
-0.5597761,-13.298814,5.0,1.2306883
-0.53412706,-13.224477,5.0,1.238549
-0.5090633,-13.14994,5.0,1.2464159
-0.4845865,-13.075209,5.0,1.2542756
-0.4606981,-13.000286,5.0,1.2621448
-0.4373996,-12.9251795,5.0,1.270003
-0.41469246,-12.849891,5.0,1.2778718
-0.39257807,-12.774426,5.0,1.2857327
-0.37105778,-12.698791,5.0,1.2935967
-0.35013294,-12.622988,5.0,1.3014606
-0.32980484,-12.547023,5.0,1.3093241
-0.31007475,-12.470901,5.0,1.3171877
-0.29094386,-12.394625,5.0,1.3250537
-0.27241337,-12.318201,5.0,1.3329166
-0.25448442,-12.241634,5.0,1.3407793
-0.23715813,-12.164929,5.0,1.3486425
-0.22043559,-12.08809,5.0,1.356508
-0.2043178,-12.011122,5.0,1.3643707
-0.18880574,-11.934029,5.0,1.3722358
-0.17390043,-11.856816,5.0,1.3800988
-0.15960275,-11.7794895,5.0,1.3879617
-0.14591359,-11.702052,5.0,1.3958268
-0.13283378,-11.62451,5.0,1.4036897
-0.120364174,-11.546866,5.0,1.4115552
-0.1085055,-11.469128,5.0,1.4194181
-0.09725852,-11.391298,5.0,1.4272816
-0.086623915,-11.313383,5.0,1.435145
-0.07660234,-11.235386,5.0,1.4430101
-0.067194425,-11.157313,5.0,1.4508723
-0.058400746,-11.079168,5.0,1.4587375
-0.05022185,-11.000957,5.0,1.4666014
-0.042658236,-10.922684,5.0,1.474464
-0.03571038,-10.844354,5.0,1.482328
-0.029378705,-10.76597,5.0,1.4901931
-0.023663606,-10.687541,5.0,1.4980553
-0.018565437,-10.609068,5.0,1.5059204
-0.0140845105,-10.530558,5.0,1.5137838
-0.010221106,-10.452015,5.0,1.5216473
-0.006975461,-10.373445,5.0,1.529511
-0.004347777,-10.29485,5.0,1.5373752
-0.0023382162,-10.216238,5.0,1.545239
-0.00094690284,-10.137612,5.0,1.5531027
-0.00017392317,-10.058978,5.0,1.5609666
-1.9324847e-5,-9.980341,5.0,1.5688304
-0.00048311744,-9.901704,5.0,1.5766941
-0.0015652722,-9.823073,5.0,1.584558
-0.0032657224,-9.744454,5.0,1.5924219
-0.005584363,-9.665851,5.0,1.6002855
-0.00852105,-9.587267,5.0,1.608149
-0.012075602,-9.50871,5.0,1.6160135
-0.0162478,-9.430182,5.0,1.6238768
-0.021037385,-9.35169,5.0,1.6317407
-0.02644406,-9.273239,5.0,1.6396053
-0.032467492,-9.194832,5.0,1.6474681
-0.03910731,-9.116475,5.0,1.6553327
-0.0463631,-9.038173,5.0,1.6631961
-0.05423442,-8.959929,5.0,1.6710596
-0.062720776,-8.881751,5.0,1.6789241
-0.07182164,-8.803641,5.0,1.6867871
-0.08153646,-8.725606,5.0,1.6946516
-0.09186463,-8.647649,5.0,1.7025145
-0.10280551,-8.569776,5.0,1.7103786
-0.114358425,-8.491991,5.0,1.718243
-0.12652266,-8.4143,5.0,1.7261072
-0.13929746,-8.336706,5.0,1.7339693
-0.15268204,-8.259216,5.0,1.7418356
-0.16667557,-8.181833,5.0,1.7496976
-0.18127719,-8.104563,5.0,1.7575616
-0.19648598,-8.02741,5.0,1.7654256
-0.21230103,-7.9503784,5.0,1.7732897
-0.22872134,-7.873474,5.0,1.7811537
-0.24574588,-7.796701,5.0,1.7890164
-0.26337364,-7.720064,5.0,1.7968808
-0.2816035,-7.6435685,5.0,1.8047447
-0.30043432,-7.567219,5.0,1.8126093
-0.31986496,-7.4910192,5.0,1.8204722
-0.3398942,-7.4149747,5.0,1.8283355
-0.36052084,-7.33909,5.0,1.836199
-0.38174358,-7.26337,5.0,1.8440645
-0.4035611,-7.1878195,5.0,1.8519281
-0.425972,-7.1124425,5.0,1.8597907
-0.44897503,-7.0372443,5.0,1.8676558
-0.47256866,-6.9622293,5.0,1.8755192
-0.49675146,-6.887402,5.0,1.8833829
-0.5215219,-6.812767,5.0,1.8912455
-0.5468785,-6.7383294,5.0,1.8991103
-0.5728197,-6.6640935,5.0,1.9069744
-0.5993439,-6.590064,5.0,1.9148394
-0.62644935,-6.516245,5.0,1.9226998
-0.6541345,-6.4426417,5.0,1.9305669
-0.68239754,-6.3692584,5.0,1.9384292
-0.71123683,-6.2960997,5.0,1.9462941
-0.74065053,-6.22317,5.0,1.9541571
-0.7706368,-6.1504736,5.0,1.962021
-0.8011938,-6.0780153,5.0,1.969884
-0.8323196,-6.0058,5.0,1.977749
-0.8640124,-5.9338307,5.0,1.9856108
-0.89627016,-5.8621135,5.0,1.9934759
-0.92909086,-5.7906523,5.0,2.0013406
-0.9624725,-5.7194514,5.0,2.0092049
-0.99641305,-5.648515,5.0,2.0170689
-1.0309104,-5.577848,5.0,2.0249314
-1.0659622,-5.507454,5.0,2.0327926
-1.1015667,-5.437338,5.0,2.0406594
-1.1377213,-5.367504,5.0,2.0485225
-1.174424,-5.297957,5.0,2.056388
-1.2116725,-5.2287,5.0,2.0642493
-1.2494645,-5.159739,5.0,2.0721169
-1.2877976,-5.091077,5.0,2.079978
-1.3266693,-5.022718,5.0,2.0878396
-1.3660775,-4.954667,5.0,2.095706
-1.4060197,-4.8869286,5.0,2.103572
-1.4464931,-4.8195057,5.0,2.1114311
-1.4874957,-4.7524033,5.0,2.1192966
-1.5290246,-4.6856256,5.0,2.127162
-1.5710772,-4.6191764,5.0,2.1350236
-1.6136513,-4.55306,5.0,2.14289
-1.6567438,-4.4872804,5.0,2.1507506
-1.7003523,-4.4218416,5.0,2.158616
-1.744474,-4.356748,5.0,2.1664815
-1.7891064,-4.292003,5.0,2.1743429
-1.8342464,-4.2276115,5.0,2.1822088
-1.8798914,-4.1635766,5.0,2.1900706
-1.9260385,-4.099903,5.0,2.197938
-1.9726849,-4.036594,5.0,2.2057972
-2.0198278,-3.9736536,5.0,2.2136638
-2.067464,-3.911086,5.0,2.2215273
-2.1155908,-3.848895,5.0,2.2293894
-2.1642053,-3.7870843,5.0,2.2372549
-2.2133043,-3.725658,5.0,2.2451186
-2.2628849,-3.6646194,5.0,2.2529826
-2.3129437,-3.6039727,5.0,2.2608442
-2.363478,-3.5437214,5.0,2.2687085
-2.4144845,-3.4838696,5.0,2.2765737
-2.4659603,-3.4244206,5.0,2.2844386
-2.5179017,-3.3653781,5.0,2.2922988
-2.570306,-3.3067462,5.0,2.300168
-2.6231697,-3.248528,5.0,2.3080273
-2.6764896,-3.1907275,5.0,2.3158944
-2.7302623,-3.1333477,5.0,2.3237548
-2.7844844,-3.076393,5.0,2.3316193
-2.839153,-3.019866,5.0,2.3394847
-2.8942642,-2.9637709,5.0,2.3473468
-2.949815,-2.9081109,5.0,2.3552127
-3.0058017,-2.8528893,5.0,2.3630743
-3.0622208,-2.79811,5.0,2.3709404
-3.119069,-2.7437758,5.0,2.3788033
-3.176343,-2.6898904,5.0,2.3866675
-3.2340386,-2.636457,5.0,2.3945293
-3.2921526,-2.583479,5.0,2.4023936
-3.3506815,-2.5309596,5.0,2.4102585
-3.4096217,-2.478902,5.0,2.4181225
-3.4689693,-2.4273098,5.0,2.4259863
-3.5287209,-2.3761854,5.0,2.4338474
-3.5888727,-2.325533,5.0,2.441716
-3.6494207,-2.2753549,5.0,2.4495769
-3.7103617,-2.2256544,5.0,2.4574409
-3.7716916,-2.1764348,5.0,2.4653053
-3.8334064,-2.127699,5.0,2.4731677
-3.8955028,-2.07945,5.0,2.4810328
-3.9579766,-2.0316906,5.0,2.4888952
-4.020824,-1.9844242,5.0,2.4967606
-4.084041,-1.9376534,5.0,2.5046234
-4.1476245,-1.8913811,5.0,2.5124898
-4.2115693,-1.8456104,5.0,2.520351
-4.275872,-1.8003439,5.0,2.528216
-4.340529,-1.7555844,5.0,2.5360777
-4.4055357,-1.7113347,5.0,2.543942
-4.4708886,-1.6675977,5.0,2.5518079
-4.5365834,-1.6243758,5.0,2.559671
-4.602616,-1.5816721,5.0,2.5675344
-4.6689825,-1.5394887,5.0,2.5753992
-4.735678,-1.4978286,5.0,2.58326
-4.8027,-1.4566944,5.0,2.5911288
-4.870043,-1.4160883,5.0,2.5989883
-4.937703,-1.3760132,5.0,2.6068544
-5.0056763,-1.3364712,5.0,2.614716
-5.0739584,-1.2974651,5.0,2.6225817
-5.142545,-1.2589971,5.0,2.6304455
-5.211432,-1.2210697,5.0,2.6383073
-5.2806153,-1.1836851,5.0,2.6461728
-5.3500905,-1.1468457,5.0,2.6540372
-5.419853,-1.1105539,5.0,2.6619015
-5.4898987,-1.0748117,5.0,2.6697621
-5.5602236,-1.0396214,5.0,2.6776278
-5.6308227,-1.0049852,5.0,2.6854906
-5.701692,-0.9709053,5.0,2.6933553
-5.7728276,-0.9373838,5.0,2.701221
-5.8442245,-0.90442264,5.0,2.7090838
-5.915878,-0.87202394,5.0,2.716945
-5.987784,-0.84018975,5.0,2.7248101
-6.0599384,-0.808922,5.0,2.7326756
-6.1323366,-0.7782226,5.0,2.7405396
-6.2049737,-0.7480935,5.0,2.7484016
-6.2778454,-0.7185365,5.0,2.7562652
-6.3509474,-0.68955344,5.0,2.7641294
-6.424275,-0.66114616,5.0,2.7719932
-6.4978237,-0.63331634,5.0,2.779857
-6.5715895,-0.6060658,5.0,2.787723
-6.6455665,-0.5793962,5.0,2.7955835
-6.7197514,-0.5533091,5.0,2.803449
-6.794139,-0.52780616,5.0,2.811312
-6.868725,-0.50288904,5.0,2.8191767
-6.9435043,-0.47855917,5.0,2.82704
-7.018473,-0.45481813,5.0,2.8349054
-7.093626,-0.43166733,5.0,2.8427675
-7.1689587,-0.40910825,5.0,2.8506317
-7.2444663,-0.38714224,5.0,2.858495
-7.3201447,-0.3657707,5.0,2.8663602
-7.3959885,-0.3449949,5.0,2.8742228
-7.471993,-0.3248162,5.0,2.8820858
-7.5481544,-0.30523577,5.0,2.8899512
-7.6244674,-0.28625488,5.0,2.8978152
-7.700927,-0.2678747,5.0,2.9056776
-7.777529,-0.25009632,5.0,2.9135425
-7.854268,-0.23292086,5.0,2.9214058
-7.9311404,-0.2163494,5.0,2.9292707
-8.008141,-0.20038295,5.0,2.937134
-8.085263,-0.1850225,5.0,2.9449964
-8.162505,-0.170269,5.0,2.952862
-8.23986,-0.15612337,5.0,2.9607234
-8.317324,-0.14258647,5.0,2.968589
-8.394892,-0.12965915,5.0,2.9764526
-8.472559,-0.1173422,5.0,2.9843163
-8.550322,-0.10563639,5.0,2.9921818
-8.628173,-0.09454243,5.0,3.0000436
-8.706109,-0.08406103,5.0,3.0079079
-8.784125,-0.07419281,5.0,3.0157716
-8.862217,-0.0649384,5.0,3.0236359
-8.940378,-0.056298368,5.0,3.0314984
-9.018606,-0.048273243,5.0,3.0393639
-9.096894,-0.04086353,5.0,3.047227
-9.175238,-0.034069676,5.0,3.0550902
-9.253633,-0.027892113,5.0,3.0629547
-9.332073,-0.022331214,5.0,3.070818
-9.410556,-0.017387327,5.0,3.0786824
-9.489075,-0.013060757,5.0,3.086546
-9.567625,-0.009351771,5.0,3.0944097
-9.646202,-0.006260599,5.0,3.1022735
-9.724801,-0.003787432,5.0,3.1101375
-9.803417,-0.0019324231,5.0,3.1180012
-9.882046,-0.0006956867,5.0,3.125865
-9.960681,-7.7299315e-5,5.0,3.1337287
-10.039319,-7.7299315e-5,5.0,3.1415927
-10.117954,-0.0006956867,5.0,-3.1337287
-10.196583,-0.0019324231,5.0,-3.125865
-10.275199,-0.003787432,5.0,-3.1180012
-10.353798,-0.006260599,5.0,-3.1101375
-10.432375,-0.009351771,5.0,-3.1022735
-10.510925,-0.013060757,5.0,-3.0944097
-10.589444,-0.017387327,5.0,-3.086546
-10.667927,-0.022331214,5.0,-3.0786824
-10.746367,-0.027892113,5.0,-3.070818
-10.824762,-0.034069676,5.0,-3.0629547
-10.903106,-0.04086353,5.0,-3.0550902
-10.981394,-0.048273243,5.0,-3.047227
-11.059622,-0.056298368,5.0,-3.0393639
-11.137783,-0.0649384,5.0,-3.0314984
-11.215875,-0.07419281,5.0,-3.0236359
-11.293891,-0.08406103,5.0,-3.0157716
-11.371827,-0.09454243,5.0,-3.0079079
-11.449678,-0.10563639,5.0,-3.0000436
-11.527441,-0.1173422,5.0,-2.9921818
-11.605108,-0.12965915,5.0,-2.9843163
-11.682676,-0.14258647,5.0,-2.9764526
-11.76014,-0.15612337,5.0,-2.968589
-11.837495,-0.170269,5.0,-2.9607234
-11.914737,-0.1850225,5.0,-2.952862
-11.991859,-0.20038295,5.0,-2.9449964
-12.06886,-0.2163494,5.0,-2.9371352
-12.145732,-0.23292086,5.0,-2.9292693
-12.222471,-0.25009632,5.0,-2.9214058
-12.299073,-0.2678747,5.0,-2.9135425
-12.375533,-0.28625488,5.0,-2.905679
-12.451845,-0.30523577,5.0,-2.8978121
-12.528007,-0.3248162,5.0,-2.8899512
-12.604012,-0.3449949,5.0,-2.8820875
-12.679855,-0.3657707,5.0,-2.8742228
-12.755533,-0.38714224,5.0,-2.8663585
-12.831041,-0.40910825,5.0,-2.8584967
-12.906374,-0.43166733,5.0,-2.8506317
-12.981527,-0.45481813,5.0,-2.8427691
-13.056496,-0.47855917,5.0,-2.8349035
-13.131275,-0.50288904,5.0,-2.82704
-13.205861,-0.52780616,5.0,-2.8191767
-13.280249,-0.5533091,5.0,-2.811312
-13.354433,-0.5793962,5.0,-2.8034468
-13.428411,-0.6060658,5.0,-2.7955856
-13.502176,-0.63331634,5.0,-2.787723
-13.575725,-0.66114616,5.0,-2.7798548
-13.649053,-0.68955344,5.0,-2.7719953
-13.722155,-0.7185365,5.0,-2.7641294
-13.795027,-0.7480935,5.0,-2.7562675
-13.867663,-0.7782226,5.0,-2.7483993
-13.940062,-0.808922,5.0,-2.7405396
-14.012216,-0.84018975,5.0,-2.7326732
-14.084122,-0.87202394,5.0,-2.7248101
-14.155776,-0.90442264,5.0,-2.71695
-14.227173,-0.9373838,5.0,-2.7090838
-14.298307,-0.9709053,5.0,-2.7012157
-14.369177,-1.0049852,5.0,-2.6933553
-14.439776,-1.0396214,5.0,-2.6854932
-14.510101,-1.0748117,5.0,-2.6776278
-14.580147,-1.1105539,5.0,-2.6697621
-14.64991,-1.1468457,5.0,-2.6619043
-14.719384,-1.1836851,5.0,-2.6540315
-14.788568,-1.2210697,5.0,-2.6461728
-14.857455,-1.2589971,5.0,-2.6383133
-14.926042,-1.2974651,5.0,-2.6304426
-14.994324,-1.3364712,5.0,-2.6225817
-15.062297,-1.3760132,5.0,-2.614716
-15.129957,-1.4160883,5.0,-2.6068544
-15.1973,-1.4566944,5.0,-2.5989883
-15.264321,-1.4978286,5.0,-2.5911255
-15.3310175,-1.5394887,5.0,-2.5832634
-15.397384,-1.5816721,5.0,-2.575396
-15.463416,-1.6243758,5.0,-2.5675344
-15.529111,-1.6675977,5.0,-2.559671
-15.594464,-1.7113347,5.0,-2.5518112
-15.659471,-1.7555844,5.0,-2.5439386
-15.724128,-1.8003439,5.0,-2.5360813
-15.788431,-1.8456104,5.0,-2.5282192
-15.852376,-1.8913811,5.0,-2.520351
-15.915958,-1.9376534,5.0,-2.5124826
-15.979176,-1.9844242,5.0,-2.5046234
-16.042023,-2.0316906,5.0,-2.4967587
-16.104498,-2.07945,5.0,-2.4889064
-16.166594,-2.127699,5.0,-2.4810274
-16.228308,-2.1764348,5.0,-2.4731622
-16.289639,-2.2256544,5.0,-2.465313
-16.350578,-2.2753549,5.0,-2.4574313
-16.411127,-2.325533,5.0,-2.4495826
-16.47128,-2.3761854,5.0,-2.4417179
-16.53103,-2.4273098,5.0,-2.4338474
-16.590378,-2.478902,5.0,-2.4259822
-16.649319,-2.5309596,5.0,-2.4181285
-16.707848,-2.583479,5.0,-2.4102585
-16.76596,-2.636457,5.0,-2.4023855
-16.823658,-2.6898904,5.0,-2.394544
-16.88093,-2.7437758,5.0,-2.3866508
-16.937778,-2.79811,5.0,-2.3788054
-16.994198,-2.8528893,5.0,-2.3709426
-17.050184,-2.9081109,5.0,-2.363072
-17.105736,-2.9637709,5.0,-2.3552191
-17.160847,-3.019866,5.0,-2.3473446
-17.215515,-3.076393,5.0,-2.3394825
-17.269737,-3.1333477,5.0,-2.3316193
-17.323511,-3.1907275,5.0,-2.3237658
-17.376831,-3.248528,5.0,-2.3158944
-17.429693,-3.3067462,5.0,-2.308014
-17.482098,-3.3653781,5.0,-2.300168
-17.53404,-3.4244206,5.0,-2.2923124
-17.585516,-3.4838696,5.0,-2.2844362
-17.636522,-3.5437214,5.0,-2.2765715
-17.687056,-3.6039727,5.0,-2.2686992
-17.737116,-3.6646194,5.0,-2.260858
-17.786695,-3.725658,5.0,-2.252973
-17.835794,-3.7870843,5.0,-2.2451186
-17.884409,-3.848895,5.0,-2.2372549
-17.932535,-3.911086,5.0,-2.2293847
-17.980173,-3.9736536,5.0,-2.2215443
-18.027315,-4.036594,5.0,-2.213654
-18.073961,-4.099903,5.0,-2.2057948
-18.12011,-4.1635766,5.0,-2.1979504
-18.165754,-4.2276115,5.0,-2.1900682
-18.210894,-4.292003,5.0,-2.1822014
-18.255526,-4.356748,5.0,-2.174339
-18.299648,-4.4218416,5.0,-2.1664915
-18.343256,-4.4872804,5.0,-2.1586072
-18.386349,-4.55306,5.0,-2.1507533
-18.428923,-4.6191764,5.0,-2.1428888
-18.470976,-4.6856256,5.0,-2.1350298
-18.512505,-4.7524033,5.0,-2.1271596
-18.553507,-4.8195057,5.0,-2.119294
-18.59398,-4.8869286,5.0,-2.1114364
-18.633923,-4.954667,5.0,-2.103568
-18.67333,-5.022718,5.0,-2.0957007
-18.712202,-5.091077,5.0,-2.0878396
-18.750536,-5.159739,5.0,-2.0799875
-18.788328,-5.2287,5.0,-2.0721192
-18.825577,-5.297957,5.0,-2.0642505
-18.862278,-5.367504,5.0,-2.0563707
-18.898434,-5.437338,5.0,-2.0485346
-18.934038,-5.507454,5.0,-2.0406594
-18.96909,-5.577848,5.0,-2.0327868
-19.003588,-5.648515,5.0,-2.024942
-19.037527,-5.7194514,5.0,-2.017055
-19.07091,-5.7906523,5.0,-2.0092137
-19.10373,-5.8621135,5.0,-2.0013297
-19.135988,-5.9338307,5.0,-1.9934905
-19.16768,-6.0058,5.0,-1.9856074
-19.198807,-6.0780153,5.0,-1.977751
-19.229362,-6.1504736,5.0,-1.9698694
-19.25935,-6.22317,5.0,-1.9620336
-19.288763,-6.2960997,5.0,-1.9541515
-19.317602,-6.3692584,5.0,-1.9462919
-19.345865,-6.4426417,5.0,-1.9384298
-19.37355,-6.516245,5.0,-1.9305669
-19.400656,-6.590064,5.0,-1.9226984
-19.42718,-6.6640935,5.0,-1.9148322
-19.453121,-6.7383294,5.0,-1.9069823
-19.478477,-6.812767,5.0,-1.8991066
-19.503248,-6.887402,5.0,-1.8912487
-19.527431,-6.9622293,5.0,-1.8833886
-19.551025,-7.0372443,5.0,-1.8755224
-19.574028,-7.1124425,5.0,-1.8676511
-19.59644,-7.1878195,5.0,-1.8597957
-19.618256,-7.26337,5.0,-1.8519129
-19.639479,-7.33909,5.0,-1.8440684
-19.660107,-7.4149747,5.0,-1.8362155
-19.680136,-7.4910192,5.0,-1.8283333
-19.699566,-7.567219,5.0,-1.8204664
-19.718397,-7.6435685,5.0,-1.8126144
-19.736626,-7.720064,5.0,-1.8047285
-19.754253,-7.796701,5.0,-1.7968802
-19.771278,-7.873474,5.0,-1.789022
-19.787699,-7.9503784,5.0,-1.7811544
-19.803514,-8.02741,5.0,-1.7732983
-19.818724,-8.104563,5.0,-1.7654306
-19.833324,-8.181833,5.0,-1.7575508
-19.847319,-8.259216,5.0,-1.7497061
-19.860703,-8.336706,5.0,-1.7418265
-19.873478,-8.4143,5.0,-1.7339772
-19.885641,-8.491991,5.0,-1.7260938
-19.897194,-8.569776,5.0,-1.7182417
-19.908134,-8.647649,5.0,-1.7103746
-19.918463,-8.725606,5.0,-1.702516
-19.928179,-8.803641,5.0,-1.694667
-19.937279,-8.881751,5.0,-1.6867757
-19.945766,-8.959929,5.0,-1.6789411
-19.953636,-9.038173,5.0,-1.6710393
-19.960894,-9.116475,5.0,-1.6632173
-19.967533,-9.194832,5.0,-1.6553284
-19.973557,-9.273239,5.0,-1.6474677
-19.978962,-9.35169,5.0,-1.6395894
-19.983751,-9.430182,5.0,-1.6317377
-19.987925,-9.50871,5.0,-1.6238905
-19.99148,-9.587267,5.0,-1.616023
-19.994415,-9.665851,5.0,-1.6081328
-19.996735,-9.744454,5.0,-1.6002945
-19.998434,-9.823073,5.0,-1.5924091
-19.999517,-9.901704,5.0,-1.5845735
-19.99998,-9.980341,5.0,-1.5766902
-19.999826,-10.058978,5.0,-1.5688317
-19.999054,-10.137612,5.0,-1.5609729
-19.997662,-10.216238,5.0,-1.5530894
-19.995653,-10.29485,5.0,-1.5452533
-19.993025,-10.373445,5.0,-1.5373671
